0.8851761841962406,1.0543398240515018,-2.9477982584099482,-1.1946841266082657,0.7407687380635823,-0.9503806651633844,1.4991758406279345,1.4743343777751126,1.476472017732049,-0.7219519979352246,-0.46860377122356545,3.0795839326769854,0.2768249114144764,3.5928927342013837,-3.847591667308953,1.323646618574263,3.3499749126203593,0.040597104960844566,-0.3704356812860058,0.2657280791882966,-0.8327042357955947,-0.9504971630740963,0.7334040164893285,1.7341875450122488,1.8066749438957321,-1.9517186593253444,0.8633241783482224,-0.6014536033408828,0.6652379377035779,-0.8718178676527227,-1.428127277251416,-1.2411613381032598,0.2521562388891078,0.2690625826435389,-0.010545394822988274,2.055671406324853,2.5912855705815843,1.091172113593995,-1.3984310870968366,-3.1675945198162823,1.0926566612244197,1.1929197426315434,-2.20127763971604
2.3627747995613135,0.8367934398830192,0.37948201248938485,0.510409265699665,0.19035660683659011,-0.23684905600324038,-0.45241410463525394,-0.4581987584927357,0.577783320313543,-0.516589357736812,-1.95419866736475,-2.5199906960457863,1.042220201951442,-1.7938146987241372,1.688616764609211,-1.4483780083037725,-1.7967579644834222,-0.6389542204494961,-1.3504810383072567,-1.839813918962325,0.8350502487616865,-0.8831987618322723,-0.28528299903513277,0.5548578151724719,-0.4976815956976585,-0.20216122457816585,1.7288115062415532,0.3666984402717129,0.29231770088874354,-0.9864432227160902,-1.4965673358567249,-0.5148962404525621,0.34306848369579906,-1.1572510435240355,0.14367173721835155,0.35691273522640327,-1.5960312547632336,1.261524483511599,2.563427270167956,2.1423102747442897,2.2906789050569456,1.5689105470675628,0.07252453107489809
1.0444865748897583,-1.6256444087519668,-0.008926013451850186,0.10079176317292328,-1.4130770698179407,-1.0591422732598188,-1.7767217130508677,-0.9190400156051505,0.621840988794154,-1.2457261751604602,0.11709850516136638,-0.145878981661296,1.8204589936042015,0.10467490703556002,1.9767575533393598,-0.6087471798442483,1.2517937118066595,0.5199942041184396,-1.5299045320697426,-2.5444023941289045,-0.31539652340928476,1.0122149051025136,-1.1607964792728462,-1.9357719839234209,1.3645710840885166,-0.5063530888838645,-0.21302259761005543,-2.602390010520963,0.5096776969595199,-2.690618533670169,-0.8752190384461849,-1.293182193918405,1.9327399784959607,-0.9170096067709713,0.9614630261729757,2.6778854268314776,-1.6674492696247827,0.47314842777419647,0.2924943674967247,-1.4255951445854993,0.6917157845942803,-1.2361394928980232,1.1511044580288512
-1.7154261871557055,-1.105388350008904,-0.02686261644280785,0.5262040357789315,-0.2979653102257064,0.817478005975967,-0.13654325409660995,1.1901239224307165,-0.671639751140127,-0.575446510015067,1.7719750128219103,2.9371318013031873,-0.1547842105753795,2.105320650315047,-2.052462433341616,-0.8061868347760444,2.986628017862414,-1.0833621857819244,0.4498133813263682,-0.14800538058695345,-0.4453642193809552,0.0934832747564807,-2.329285740877423,-0.7762560930937077,-1.5818252611829955,-0.07623416446532912,0.0015281273263188075,-0.15807198285086888,-0.45618055191464185,0.8482068772764345,0.1817426646381742,1.4875804718661845,1.1495863203862997,-0.5931842603973576,-1.950996666381132,-2.6410570027809888,-2.409590913752043,-0.4308902591797057,-0.9263143549723907,-1.7486715936320314,-0.9886225960930738,-1.735460926834209,-1.5212072830190484
-0.39705711495628965,1.9461561129613774,-1.4452263498494946,-0.4566621169227621,0.26300429691714533,-0.34293980749277425,-0.8356413386294076,0.0999566397050279,-1.7285779316340888,-0.5476908321388886,-0.2785549758315938,-0.28354604334352096,0.33620981857237775,-0.13568874374412587,-0.13759864903097666,-0.46746382410466975,-0.3495279581172736,-1.0075257822456538,-0.9159262770281537,-0.8875913426933836,1.8769946358335736,1.8956666721589863,1.1296262326829727,-1.70316430789896,-2.090910235210246,1.963214318408901,-0.5067781835252877,0.6023583186188614,0.7409287020828219,-0.4369093111517304,-0.039752105478752436,-0.03389594142483763,0.9292105862261409,-0.7819974870563092,2.015503817041925,-0.8104181119641373,0.8843810397061056,-1.2044437007961395,-1.8493853457226954,0.9375854655969232,-0.6495414892193067,0.7331747886757729,1.6495865345503857
-0.3945659594041644,1.509990893649665,-0.560190131099639,-0.4530675863167578,-0.17275844012033906,0.06026016200043022,-0.8698527676223465,-1.1419348816852735,1.193440972999941,0.3252968269839214,0.17354213638367003,0.12647136587377877,0.13622429974071373,-1.4645417615838756,1.148289786046836,-1.2644284717031256,-1.995936062164724,0.10565554547760703,0.5063043706884915,1.160163421763243,-1.404435878220044,-0.5139616709696038,0.708747891571982,0.8098080575833457,-0.19776246491583407,0.6595793785385612,-0.3701906742293272,0.9484566622878841,-0.4223778912957371,1.3402288196105323,-0.32530820387052206,-0.20845027957953388,-2.055092817502431,-1.1223741860394203,-1.538415956584232,-0.8874198876790896,-0.61637369543522,-0.7737278212457794,1.320784634010807,1.8534838199790242,-0.26340042587285784,-0.28835869688135773,-0.8475808631990163
2.1269603095106593,0.314034245765124,2.4661520956642833,-0.6657424428711861,1.6138856539743611,0.17860196342489199,-1.9223724903010255,-0.15745657697677964,0.6076044105521231,-0.581604216514934,-1.004059498760047,-0.9528887539583952,1.3713771460464428,-1.2486184958890856,1.5807728030637906,0.16920577417658111,-1.9266949009383996,0.8493937264785139,-0.9849962016794748,-0.14694099929147558,0.9380817339503755,0.40294611838516387,-0.9324562628105548,-1.9458507841760835,-1.6422671858827118,1.2717694767974512,0.3991193787043805,-2.1746253212795312,0.24901135512214367,-0.2975096388013868,1.726767945189392,0.0139311100520539,-0.3985590366170732,-0.6518393291164026,1.6628020938786174,0.862048691589486,-1.5247035549832113,0.8227950415366764,1.2829940626391287,1.634730489523411,0.7466822962297923,0.036475093210798754,1.9409228894237318
-0.5524822378586753,-0.5371525088657231,0.42631700499095737,0.7251038782126731,-0.8310411340660795,0.9477331040781605,0.826193504899652,-0.9134546466605097,-1.870018028898358,0.022667980618451884,0.9806760889666436,0.1565443012257119,-1.1248807405467824,-0.6266886057366626,1.5630020084071874,0.6727276971909802,-0.1993660287220117,0.02675700130954983,0.2512608323334767,0.8533061657093844,-0.5901740789862804,0.02105042301096504,-1.2267041013865476,-0.34297687430768214,-1.8986289863165065,-0.9573277648263668,-0.33318904190134063,2.8749317629746467,0.930101494947057,0.12317507978778383,0.36807063173662424,0.7185702232585325,-0.2188105634207889,0.5095177320057022,-2.12994704515704,-1.8104386287905183,-0.2796719051782522,-0.2825984386380248,-0.23261614487530968,-0.01101450925131406,0.057103990116514326,0.054649050541240994,-1.8026343287347486
-0.6921765905653517,-1.2611175634342242,1.998953904204202,1.7412887032803528,-0.5935281239695588,-0.46191061803094075,-0.5706443120711373,0.028083697286578176,-1.413379071596336,0.6349782513594409,-0.8579728087191414,0.17702502061633577,0.5920103037861799,0.41482859556910634,1.4649836630269255,-1.9330203284017242,0.5186704120827292,-0.031998983795383656,-0.3388496551083923,-0.9724018916272318,-1.234288762048324,2.016869749908116,0.5054215833167893,-2.19681332967482,0.13030713404696168,1.5456232167876482,-0.560056739106861,-2.4265435397709383,-0.1472196222066751,0.4617766902641145,-0.5034673313674085,0.10158663799760764,2.212780702974201,-0.4293935343427833,1.7580451807143533,0.5080945669881619,-2.2081085428565688,-1.115505869550434,-0.530376863684993,-1.012470355000954,-1.1255855763116096,-1.5766788300868098,-0.06794910394076281
1.1041550688100044,2.0854721069000863,1.7263531996675492,-1.333128032927332,2.997767337677329,1.7298549712561557,-2.2432715154050396,0.9384277140654945,0.22074875678083344,-1.4151660458255593,0.9878653010447137,-4.918413721379185,0.7965787254606191,-1.7931645625816715,1.3809164013684923,-0.42372586642683346,-1.7578199921114444,1.6343600551749922,0.10897163784753511,3.29328474897003,1.5461979935955488,0.8645251346580436,-1.2641881672757262,1.3954361713354784,-1.0394320161834156,0.6919936007028255,0.9941904372963762,0.13045462237733607,-0.897429133544322,-0.024884341128450477,0.7391871641991441,-0.33209083178041765,-1.7653815880924075,-0.21860056249297244,0.3877822950925847,-2.5747919125351215,-2.1931735821609406,-1.4242141774424315,1.5892814195839502,3.0849682022723712,1.132347756906225,1.4709519417516783,0.08297726305078697
